team,reach_R16,reach_QF,reach_SF,reach_Final,champion_bayesian,champion_point
Argentina,90,72,52,35.8,23.0,25.3
Spain,79,50,38,24.2,13.9,14.2
France,83,53,33,17.9,9.4,9.4
England,73,45,27,13.6,7.1,7.4
Portugal,71,34,24,13.6,7.0,6.9
Colombia,80,53,24,12.7,6.1,6.3
Brazil,55,37,20,9.4,4.6,4.8
Netherlands,51,36,18,8.8,4.1,3.6
Germany,75,35,19,9.0,4.0,4.2
Morocco,49,33,16,7.6,3.5,3.3
Belgium,58,39,14,6.3,2.5,2.1
Japan,45,27,13,5.7,2.5,2.4
Mexico,56,25,12,4.8,2.0,1.8
Norway,59,23,10,3.7,1.4,1.0
Switzerland,60,26,9,3.6,1.2,1.2
Canada,72,26,9,3.4,1.2,1.0
Ecuador,44,18,8,2.8,1.0,1.0
Senegal,42,25,7,2.6,0.9,0.8
USA,77,30,7,2.2,0.6,0.5
Australia,55,14,6,2.0,0.6,0.6
Croatia,29,9,4,1.6,0.6,0.4
Cote d'Ivoire,41,14,5,1.7,0.5,0.4
Austria,21,7,4,1.3,0.4,0.3
Algeria,40,14,4,1.4,0.4,0.2
DR Congo,27,11,4,1.2,0.4,0.3
Egypt,45,10,3,1.1,0.3,0.2
Paraguay,25,7,2,0.7,0.2,0.1
Sweden,17,5,2,0.4,0.1,0.1
Ghana,20,6,1,0.4,0.1,0.0
South Africa,28,5,1,0.2,0.0,0.0
Cabo Verde,10,4,1,0.2,0.0,0.0
Bosnia,23,5,1,0.1,0.0,0.0
